8.000000000000000444e-01,2.858042290330244928e+00,1.840000000000000000e+02,7.700000000000000000e+02,-2.022930218625269561e-01,8.700564971751412191e-01
8.000000000000000444e-01,2.816702304585412264e+00,1.840000000000000000e+02,7.910000000000000000e+02,-1.796628197545104555e-01,8.673245614035087758e-01
8.000000000000000444e-01,2.848219365115485235e+00,1.880000000000000000e+02,7.690000000000000000e+02,-2.179959441359207439e-01,8.630751964085296990e-01
8.000000000000000444e-01,2.898575995350189061e+00,1.860000000000000000e+02,7.710000000000000000e+02,-1.694963392050371498e-01,8.624161073825503676e-01
8.000000000000000444e-01,2.836659539082917458e+00,1.840000000000000000e+02,7.840000000000000000e+02,-1.767015944381382930e-01,8.624862486248624505e-01
8.000000000000000444e-01,2.865446091252542793e+00,1.860000000000000000e+02,7.980000000000000000e+02,-1.809659355726160601e-01,8.778877887788778533e-01
8.000000000000000444e-01,2.807317652649085282e+00,1.840000000000000000e+02,7.840000000000000000e+02,-1.988457419316769503e-01,8.624862486248624505e-01
8.000000000000000444e-01,2.854635280441732093e+00,1.860000000000000000e+02,7.920000000000000000e+02,-1.946351072688112804e-01,8.741721854304635997e-01
8.000000000000000444e-01,2.828238182934315503e+00,1.810000000000000000e+02,7.730000000000000000e+02,-1.968892515280320776e-01,8.560354374307862502e-01
8.000000000000000444e-01,2.891000113778587011e+00,1.880000000000000000e+02,7.970000000000000000e+02,-1.587643863124090782e-01,8.569892473118279064e-01
9.000000000000000222e-01,2.835471608458066228e+00,1.840000000000000000e+02,8.070000000000000000e+02,-1.924603600428903827e-01,8.819672131147541227e-01
9.000000000000000222e-01,2.857207873478211368e+00,1.880000000000000000e+02,8.170000000000000000e+02,-1.360626356060583575e-01,8.987898789878987493e-01
9.000000000000000222e-01,2.835840188014100871e+00,1.850000000000000000e+02,7.980000000000000000e+02,-2.115671961847024329e-01,8.636363636363636465e-01
9.000000000000000222e-01,2.861104582843713384e+00,1.850000000000000000e+02,7.830000000000000000e+02,-1.261693470222215452e-01,8.969072164948453940e-01
9.000000000000000222e-01,2.841044692108521730e+00,1.890000000000000000e+02,8.140000000000000000e+02,-1.337193059809657636e-01,9.135802469135801962e-01
9.000000000000000222e-01,2.845264792133862297e+00,1.870000000000000000e+02,7.980000000000000000e+02,-1.539658553348258185e-01,8.837209302325581550e-01
9.000000000000000222e-01,2.834204047318801489e+00,1.830000000000000000e+02,7.840000000000000000e+02,-1.750644201989667026e-01,8.799102132435465684e-01
9.000000000000000222e-01,2.793250465381612813e+00,1.830000000000000000e+02,8.280000000000000000e+02,-1.150487329691482069e-01,9.019607843137255054e-01
9.000000000000000222e-01,2.817436791630340220e+00,1.860000000000000000e+02,8.230000000000000000e+02,-1.623964648474538197e-01,9.114064230343300599e-01
9.000000000000000222e-01,2.803819131687984356e+00,1.830000000000000000e+02,7.830000000000000000e+02,-1.697746268144776915e-01,8.847457627118644474e-01
1.000000000000000000e+00,2.834989828538215573e+00,1.860000000000000000e+02,8.260000000000000000e+02,-1.501856734364564183e-01,9.057017543859648967e-01
1.000000000000000000e+00,2.864572779466396657e+00,1.890000000000000000e+02,7.910000000000000000e+02,-1.258106075156860681e-01,8.759689922480620172e-01
1.000000000000000000e+00,2.847794836409637043e+00,1.870000000000000000e+02,8.250000000000000000e+02,-1.622153260344194325e-01,8.870967741935483764e-01
1.000000000000000000e+00,2.813744453293890224e+00,1.880000000000000000e+02,8.320000000000000000e+02,-1.453304700500789304e-01,8.888888888888888395e-01
1.000000000000000000e+00,2.825922696890438957e+00,1.860000000000000000e+02,8.010000000000000000e+02,-1.266089004950466945e-01,9.081632653061224580e-01
1.000000000000000000e+00,2.806974716652136159e+00,1.860000000000000000e+02,8.130000000000000000e+02,-1.701958562016468168e-01,8.914473684210526550e-01
1.000000000000000000e+00,2.844459778046115606e+00,1.870000000000000000e+02,7.800000000000000000e+02,-1.399833461425514791e-01,8.965517241379310498e-01
1.000000000000000000e+00,2.835222319093286814e+00,1.860000000000000000e+02,8.210000000000000000e+02,-1.218799255978583601e-01,9.061810154525385963e-01
1.000000000000000000e+00,2.787605836786164470e+00,1.830000000000000000e+02,8.060000000000000000e+02,-1.452832053002041934e-01,8.751357220412594451e-01
1.000000000000000000e+00,2.879086605402394916e+00,1.900000000000000000e+02,7.940000000000000000e+02,-1.753710204337854406e-01,8.911335578002245184e-01
