0.000000000000000000e+00,3.586734693877550839e+00,1.960000000000000000e+02,1.500000000000000000e+01,7.800000000000000000e+02,1.704000000000000000e+03,4.007398476012368205e-01
0.000000000000000000e+00,3.759358288770053402e+00,1.870000000000000000e+02,1.800000000000000000e+01,7.960000000000000000e+02,1.704000000000000000e+03,3.991048508334920641e-01
0.000000000000000000e+00,3.480198019801980180e+00,2.020000000000000000e+02,1.200000000000000000e+01,7.710000000000000000e+02,1.638000000000000000e+03,4.740732935513211066e-01
0.000000000000000000e+00,3.605128205128205199e+00,1.950000000000000000e+02,1.200000000000000000e+01,7.820000000000000000e+02,1.674000000000000000e+03,3.979326659186178672e-01
0.000000000000000000e+00,3.515000000000000124e+00,2.000000000000000000e+02,1.800000000000000000e+01,7.720000000000000000e+02,1.656000000000000000e+03,4.036456596643323014e-01
0.000000000000000000e+00,3.532663316582914437e+00,1.990000000000000000e+02,1.200000000000000000e+01,7.730000000000000000e+02,1.674000000000000000e+03,3.958847883929318412e-01
0.000000000000000000e+00,3.735449735449735353e+00,1.890000000000000000e+02,1.800000000000000000e+01,7.980000000000000000e+02,1.752000000000000000e+03,3.753482318407134199e-01
0.000000000000000000e+00,3.547738693467336724e+00,1.990000000000000000e+02,1.200000000000000000e+01,7.790000000000000000e+02,1.686000000000000000e+03,3.819083045974415169e-01
0.000000000000000000e+00,3.820652173913043459e+00,1.840000000000000000e+02,2.700000000000000000e+01,8.060000000000000000e+02,1.764000000000000000e+03,3.983371175722378310e-01
0.000000000000000000e+00,3.477832512315270908e+00,2.030000000000000000e+02,1.200000000000000000e+01,7.700000000000000000e+02,1.650000000000000000e+03,3.722420944286484179e-01
0.000000000000000000e+00,3.775401069518716568e+00,1.870000000000000000e+02,2.100000000000000000e+01,8.030000000000000000e+02,1.740000000000000000e+03,4.023496093526359729e-01
0.000000000000000000e+00,3.661458333333333481e+00,1.920000000000000000e+02,1.200000000000000000e+01,7.860000000000000000e+02,1.692000000000000000e+03,3.607826817784962614e-01
0.000000000000000000e+00,3.602040816326530503e+00,1.960000000000000000e+02,2.100000000000000000e+01,7.830000000000000000e+02,1.674000000000000000e+03,4.058645746254256892e-01
0.000000000000000000e+00,3.658031088082901672e+00,1.930000000000000000e+02,1.500000000000000000e+01,7.910000000000000000e+02,1.722000000000000000e+03,4.063256867638526115e-01
0.000000000000000000e+00,3.568527918781725816e+00,1.970000000000000000e+02,1.200000000000000000e+01,7.780000000000000000e+02,1.674000000000000000e+03,4.002706837707426524e-01
0.000000000000000000e+00,3.700000000000000178e+00,1.900000000000000000e+02,1.800000000000000000e+01,7.920000000000000000e+02,1.722000000000000000e+03,3.934660016035172458e-01
0.000000000000000000e+00,3.779569892473118475e+00,1.860000000000000000e+02,1.800000000000000000e+01,8.010000000000000000e+02,1.752000000000000000e+03,4.038447854424327410e-01
0.000000000000000000e+00,3.361904761904761951e+00,2.100000000000000000e+02,1.200000000000000000e+01,7.570000000000000000e+02,1.608000000000000000e+03,4.249600027159953219e-01
0.000000000000000000e+00,3.779569892473118475e+00,1.860000000000000000e+02,1.800000000000000000e+01,8.000000000000000000e+02,1.764000000000000000e+03,3.852133652582038215e-01
0.000000000000000000e+00,3.739361702127659726e+00,1.880000000000000000e+02,1.500000000000000000e+01,7.960000000000000000e+02,1.716000000000000000e+03,4.109345100948957330e-01
0.000000000000000000e+00,3.568527918781725816e+00,1.970000000000000000e+02,1.200000000000000000e+01,7.770000000000000000e+02,1.692000000000000000e+03,3.734119482305037208e-01
0.000000000000000000e+00,3.602040816326530503e+00,1.960000000000000000e+02,1.500000000000000000e+01,7.840000000000000000e+02,1.674000000000000000e+03,4.050387596899228115e-01
0.000000000000000000e+00,3.623711340206185572e+00,1.940000000000000000e+02,1.500000000000000000e+01,7.830000000000000000e+02,1.674000000000000000e+03,4.172987358616098708e-01
0.000000000000000000e+00,3.515000000000000124e+00,2.000000000000000000e+02,1.500000000000000000e+01,7.700000000000000000e+02,1.650000000000000000e+03,3.924015379497609035e-01
0.000000000000000000e+00,3.623711340206185572e+00,1.940000000000000000e+02,1.500000000000000000e+01,7.840000000000000000e+02,1.704000000000000000e+03,4.127739411406806669e-01
