0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.885480572597137250e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.736479842674533119e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.703703703703703498e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.803803803803804118e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.933747412008281596e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.803803803803804118e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.873598369011212877e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.725490196078431321e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.873598369011212877e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,4.008438818565401157e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.619047619047618958e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.873598369011212877e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.826787512588116641e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.897435897435897606e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.897435897435897606e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.792415169660678931e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.826787512588116641e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.885480572597137250e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.946002076843198314e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.725490196078431321e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.995793901156677319e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.736479842674533119e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.897435897435897606e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.970741901776384669e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.826787512588116641e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.758654797230465139e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.769841269841269632e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.692905733722059991e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.885480572597137250e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.946002076843198314e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.792415169660678931e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.769841269841269632e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.747534516765285706e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.758654797230465139e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.873598369011212877e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.781094527363183799e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.909465020576131933e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.815261044176707084e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.803803803803804118e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.747534516765285706e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.861788617886179054e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.933747412008281596e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.897435897435897606e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.714565004887585703e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.826787512588116641e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.826787512588116641e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.850050658561297162e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.921568627450980338e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.838383838383838120e-02
0.000000000000000000e+00,4.075342465753424293e+00,3.300000000000000000e+01,3.800000000000000000e+01,-4.266493055555555802e-01,3.792415169660678931e-02
